10254,53,40,4254,10,15.395,2019-06-04,2019-06-02
10255,33,19,3178,6,10.623,2019-06-05,2019-06-02
10256,31,35,1891,51,11.62,2019-06-05,2019-06-02
10257,42,34,4744,73,16.725,2019-06-05,2019-06-02
10258,4,51,466,88,9.008,2019-06-05,2019-06-02
10259,1,13,1767,14,6.0,2019-06-02,2019-06-02
10260,9,42,3147,6,19.0,2019-06-04,2019-06-02
10261,48,42,3859,84,16.402,2019-06-02,2019-06-02
10262,34,28,670,86,10.666,2019-06-02,2019-06-02
10263,59,36,1952,90,16.773,2019-06-02,2019-06-02
10264,40,58,2707,44,4.228,2019-06-05,2019-06-02
10265,34,8,2557,7,12.762,2019-06-05,2019-06-02
10266,11,22,4911,14,19.997,2019-06-04,2019-06-02
10267,59,58,1080,30,19.985,2019-06-02,2019-06-02
10268,34,32,3153,46,6.0,2019-06-04,2019-06-02
10269,16,37,3924,8,15.752,2019-06-05,2019-06-02
10270,20,20,1206,63,4.14,2019-06-05,2019-06-02
10271,55,36,3647,83,17.056,2019-06-04,2019-06-02
10272,15,11,4585,0,1.039,2019-06-04,2019-06-02
10273,41,19,375,31,19.04,2019-06-02,2019-06-02
10274,34,32,4564,43,2.4,2019-06-04,2019-06-02
10275,25,26,2264,41,5.811,2019-06-05,2019-06-02
10276,18,13,5575,80,8.492,2019-06-02,2019-06-02
10277,33,59,4766,32,19.184,2019-06-04,2019-06-02
10278,46,6,552,86,5.0,2019-06-05,2019-06-02
10279,33,37,554,50,17.0,2019-06-05,2019-06-02
10280,1,19,3055,32,17.093,2019-06-02,2019-06-02
10281,52,31,3121,86,1.195,2019-06-04,2019-06-02
10282,57,53,1213,47,13.39,2019-06-02,2019-06-02
10283,22,54,4948,77,11.628,2019-06-05,2019-06-02
10284,31,13,591,13,19.0,2019-06-05,2019-06-02
10285,28,28,3873,14,4.25,2019-06-05,2019-06-02
10286,18,40,2979,77,12.0,2019-06-05,2019-06-02
10287,29,52,521,96,16.041,2019-06-05,2019-06-02
10288,16,29,2792,28,19.54,2019-06-02,2019-06-02
10289,16,24,1658,81,3.0,2019-06-05,2019-06-02
10290,1,3,4344,39,17.26,2019-06-02,2019-06-02
10291,48,3,3233,91,14.0,2019-06-05,2019-06-02
10292,34,52,1933,36,4.482,2019-06-04,2019-06-02
10293,38,42,1171,60,4.239,2019-06-02,2019-06-02
10294,39,60,4141,49,18.703,2019-06-04,2019-06-02
10295,3,13,4771,43,15.485,2019-06-05,2019-06-02
10296,60,14,642,40,2.209,2019-06-04,2019-06-02
10297,41,25,1511,84,2.0,2019-06-04,2019-06-02
10298,53,53,3966,70,12.51,2019-06-02,2019-06-02
10299,54,50,107,54,18.0,2019-06-05,2019-06-02
10300,1,48,5287,61,4.9,2019-06-05,2019-06-02
10301,6,47,5873,83,18.7,2019-06-05,2019-06-02
10302,50,52,4797,51,11.814,2019-06-02,2019-06-02
10303,34,41,343,7,17.65,2019-06-02,2019-06-02
10304,28,42,5419,72,1.42,2019-06-04,2019-06-02
10305,41,34,3220,92,9.94,2019-06-05,2019-06-02
10306,22,56,287,83,7.058,2019-06-02,2019-06-02
10307,16,10,340,46,5.028,2019-06-05,2019-06-02
10308,12,26,1276,30,17.0,2019-06-04,2019-06-02
10309,28,2,3215,97,12.719,2019-06-04,2019-06-02
10310,7,24,739,5,1.8,2019-06-05,2019-06-02
10311,45,37,1966,15,13.283,2019-06-02,2019-06-02
10312,14,52,907,21,18.791,2019-06-05,2019-06-02
10313,23,48,857,97,3.7,2019-06-02,2019-06-02
10314,6,18,2392,85,9.522,2019-06-05,2019-06-02
10315,35,32,509,27,13.0,2019-06-04,2019-06-02
10316,18,55,5992,51,2.927,2019-06-04,2019-06-02
10317,47,49,1754,91,5.695,2019-06-02,2019-06-02
10318,39,21,1524,95,13.908,2019-06-05,2019-06-02
10319,55,49,5349,95,12.798,2019-06-02,2019-06-02
10320,6,20,4029,83,14.689,2019-06-05,2019-06-02
10321,47,19,4254,17,4.423,2019-06-02,2019-06-02
10322,33,7,2738,72,10.0,2019-06-05,2019-06-02
10323,25,57,74,79,10.81,2019-06-05,2019-06-02
10324,37,5,5449,36,19.03,2019-06-05,2019-06-02
10325,30,21,4512,37,13.11,2019-06-05,2019-06-02
10326,17,18,4405,24,6.563,2019-06-04,2019-06-02
10327,24,17,2863,8,13.3,2019-06-02,2019-06-02
10328,39,19,4696,16,9.098,2019-06-04,2019-06-02
10329,40,2,1488,7,11.225,2019-06-05,2019-06-02
10330,55,18,4604,35,2.704,2019-06-05,2019-06-02
10331,17,39,1556,53,15.0,2019-06-05,2019-06-02
10332,60,32,1031,35,4.327,2019-06-02,2019-06-02
10333,25,44,2279,65,3.783,2019-06-02,2019-06-02
10334,47,24,1409,0,6.072,2019-06-05,2019-06-02
10335,15,42,5401,71,1.284,2019-06-05,2019-06-02
10336,22,53,749,50,13.2,2019-06-04,2019-06-02
10337,14,48,971,32,3.024,2019-06-04,2019-06-02
10338,46,48,4162,65,16.0,2019-06-04,2019-06-02
10339,43,22,2327,87,8.1,2019-06-04,2019-06-02
10340,55,20,2277,63,13.984,2019-06-02,2019-06-02
10341,53,9,5835,23,3.098,2019-06-05,2019-06-02
10342,1,32,4064,80,17.638,2019-06-02,2019-06-02
10343,46,16,1905,8,2.766,2019-06-05,2019-06-02
10344,33,14,3871,58,4.0,2019-06-02,2019-06-02
10345,49,49,2405,73,5.053,2019-06-05,2019-06-02
10346,22,35,3909,31,17.0,2019-06-04,2019-06-02
10347,44,26,3999,86,16.89,2019-06-02,2019-06-02
10348,36,27,1773,13,8.166,2019-06-05,2019-06-02
10349,22,9,2514,40,13.666,2019-06-02,2019-06-02
10350,36,18,5758,59,1.41,2019-06-02,2019-06-02
10351,59,22,3154,11,6.0,2019-06-04,2019-06-02
10352,29,11,5646,89,14.741,2019-06-05,2019-06-02
10353,21,10,3236,36,13.638,2019-06-05,2019-06-02
10354,58,13,1918,17,2.44,2019-06-04,2019-06-02
10355,24,10,2433,33,1.559,2019-06-05,2019-06-02
10356,16,44,2238,78,7.0,2019-06-05,2019-06-02
10357,8,11,5120,11,7.933,2019-06-04,2019-06-02
10358,31,28,3354,74,6.7,2019-06-05,2019-06-02
10359,19,55,1611,40,4.359,2019-06-05,2019-06-02
10360,33,59,784,27,5.78,2019-06-05,2019-06-02
10361,12,7,1620,37,15.72,2019-06-04,2019-06-02
10362,37,18,1013,46,4.4,2019-06-05,2019-06-02
10363,45,11,120,37,18.793,2019-06-04,2019-06-02
10364,37,24,4341,52,19.96,2019-06-02,2019-06-02
10365,30,27,3508,7,9.5,2019-06-04,2019-06-02
10366,59,2,3071,35,20.0,2019-06-04,2019-06-02
10367,4,51,3300,23,11.556,2019-06-04,2019-06-02
10368,45,54,995,73,6.32,2019-06-05,2019-06-02
10369,53,50,5424,18,12.0,2019-06-05,2019-06-02
10370,40,34,2738,55,6.98,2019-06-02,2019-06-02
10371,9,52,3053,83,7.918,2019-06-05,2019-06-02
10372,8,42,138,4,17.614,2019-06-05,2019-06-02
10373,49,24,5936,20,8.283,2019-06-04,2019-06-02
10374,8,30,5492,34,1.421,2019-06-05,2019-06-02
10375,56,13,1493,83,9.278,2019-06-05,2019-06-02
10376,48,5,4233,41,1.512,2019-06-02,2019-06-02
10377,16,45,224,70,17.0,2019-06-05,2019-06-02
10378,8,53,4509,18,11.473,2019-06-02,2019-06-02
10379,56,56,2430,40,2.469,2019-06-02,2019-06-02
10380,23,57,3501,15,14.248,2019-06-04,2019-06-02
10381,45,30,3142,48,19.451,2019-06-02,2019-06-02
10382,15,31,3544,54,6.209,2019-06-04,2019-06-02
10383,59,58,1879,4,17.386,2019-06-05,2019-06-02
10384,44,55,1337,88,11.969,2019-06-02,2019-06-02
10385,31,56,171,8,9.755,2019-06-04,2019-06-02
10386,45,47,1484,1,12.994,2019-06-05,2019-06-02
10387,46,58,626,39,17.735,2019-06-05,2019-06-02
10388,40,31,107,92,15.05,2019-06-04,2019-06-02
10389,46,47,5854,25,13.93,2019-06-04,2019-06-02
10390,10,41,2438,40,8.101,2019-06-02,2019-06-02
10391,37,37,1795,46,7.47,2019-06-02,2019-06-02
10392,22,17,683,10,9.82,2019-06-04,2019-06-02
10393,20,5,671,41,19.725,2019-06-04,2019-06-02
10394,22,52,3459,4,8.4,2019-06-02,2019-06-02
10395,24,17,3422,88,2.0,2019-06-02,2019-06-02
10396,8,49,4185,38,15.0,2019-06-05,2019-06-02
10397,16,52,2807,9,2.679,2019-06-05,2019-06-02
10398,59,3,935,86,5.745,2019-06-04,2019-06-02
10399,41,46,2971,88,8.0,2019-06-04,2019-06-02
10400,43,31,1400,80,18.825,2019-06-02,2019-06-02
10401,9,26,2788,59,14.316,2019-06-02,2019-06-02
10402,9,10,5560,78,19.869,2019-06-05,2019-06-02
10403,59,33,1441,8,9.835,2019-06-05,2019-06-02
10404,44,31,4288,7,6.283,2019-06-02,2019-06-02
10405,31,19,5984,52,17.8,2019-06-05,2019-06-02
10406,3,39,889,67,17.789,2019-06-02,2019-06-02
10407,43,43,4053,97,11.75,2019-06-02,2019-06-02
10408,50,5,4712,26,16.9,2019-06-02,2019-06-02
10409,58,15,1416,73,9.611,2019-06-02,2019-06-02
10410,57,43,5297,69,10.496,2019-06-02,2019-06-02
10411,57,4,31,88,14.5,2019-06-02,2019-06-02
10412,50,52,3753,98,6.7,2019-06-02,2019-06-02
10413,56,33,1918,24,10.654,2019-06-04,2019-06-02
10414,17,52,4371,11,4.053,2019-06-02,2019-06-02
10415,58,51,3526,14,10.096,2019-06-02,2019-06-02
10416,46,22,2006,15,10.067,2019-06-02,2019-06-02
10417,50,49,2643,3,19.373,2019-06-04,2019-06-02
10418,1,45,2184,92,16.84,2019-06-04,2019-06-02
10419,52,13,5043,51,2.47,2019-06-04,2019-06-02
10420,50,58,2659,80,7.105,2019-06-02,2019-06-02
10421,51,7,4573,67,6.6,2019-06-04,2019-06-02
10422,31,19,1044,32,2.532,2019-06-02,2019-06-02
10423,22,42,1376,95,2.979,2019-06-05,2019-06-02
10424,55,1,3833,68,12.556,2019-06-04,2019-06-02
10425,55,28,5705,75,16.705,2019-06-05,2019-06-02
10426,50,43,2663,14,17.0,2019-06-04,2019-06-02
10427,23,24,4410,12,3.5,2019-06-02,2019-06-02
10428,33,10,2573,14,16.55,2019-06-04,2019-06-02
10429,44,42,491,14,8.0,2019-06-05,2019-06-02
10430,18,59,5150,30,6.7,2019-06-04,2019-06-02
10431,14,58,4586,28,10.9,2019-06-05,2019-06-02
10432,26,56,1535,27,19.43,2019-06-02,2019-06-02
10433,5,1,4011,8,7.234,2019-06-02,2019-06-02
10434,54,18,2222,3,19.917,2019-06-05,2019-06-02
10435,32,24,2849,71,10.69,2019-06-04,2019-06-02
10436,2,41,3733,59,19.79,2019-06-04,2019-06-02
10437,41,46,5318,16,9.567,2019-06-04,2019-06-02
10438,19,14,1160,14,13.743,2019-06-02,2019-06-02
10439,28,55,1358,50,1.589,2019-06-04,2019-06-02
10440,32,58,3959,40,7.531,2019-06-05,2019-06-02
10441,33,30,949,47,15.608,2019-06-05,2019-06-02
10442,33,53,1345,49,10.849,2019-06-05,2019-06-02
10443,18,52,3954,75,6.452,2019-06-04,2019-06-02
10444,38,19,1425,80,19.675,2019-06-04,2019-06-02
10445,12,3,192,48,1.794,2019-06-05,2019-06-02
10446,54,18,4425,32,3.483,2019-06-05,2019-06-02
10447,22,21,2577,17,17.05,2019-06-02,2019-06-02
10448,27,52,3815,99,19.171,2019-06-04,2019-06-02
10449,23,26,5010,74,13.349,2019-06-02,2019-06-02
10450,50,36,503,20,3.274,2019-06-02,2019-06-02
10451,42,11,2656,3,13.6,2019-06-05,2019-06-02
10452,8,3,366,34,2.021,2019-06-05,2019-06-02
10453,38,49,2479,61,7.468,2019-06-04,2019-06-02
10454,33,52,2746,92,20.0,2019-06-05,2019-06-02
10455,4,14,5722,56,12.114,2019-06-04,2019-06-02
10456,35,47,1188,80,4.0,2019-06-05,2019-06-02
10457,41,54,5793,78,3.399,2019-06-05,2019-06-02
10458,12,32,5798,34,2.134,2019-06-04,2019-06-02
10459,13,6,2075,69,12.11,2019-06-02,2019-06-02
10460,58,30,665,29,7.809,2019-06-05,2019-06-02
10461,18,25,2361,96,11.808,2019-06-05,2019-06-02
10462,21,34,819,59,17.97,2019-06-04,2019-06-02
10463,19,49,3547,59,19.486,2019-06-02,2019-06-02
10464,4,34,1314,73,18.622,2019-06-02,2019-06-02
10465,20,9,3490,58,9.928,2019-06-04,2019-06-02
10466,43,31,2873,1,7.457,2019-06-02,2019-06-02
10467,27,29,1091,34,19.255,2019-06-02,2019-06-02
10468,27,19,5274,86,1.698,2019-06-02,2019-06-02
10469,40,54,5861,34,18.365,2019-06-04,2019-06-02
10470,51,17,4252,95,13.948,2019-06-04,2019-06-02
10471,51,44,28,37,6.22,2019-06-05,2019-06-02
10472,22,58,589,45,6.9,2019-06-04,2019-06-02
10473,28,58,3994,60,2.71,2019-06-04,2019-06-02
10474,20,24,4649,14,11.907,2019-06-05,2019-06-02
10475,4,24,5772,75,18.039,2019-06-04,2019-06-02
10476,29,32,1033,92,15.19,2019-06-02,2019-06-02
10477,53,29,1813,88,16.075,2019-06-05,2019-06-02
10478,54,39,3715,1,5.0,2019-06-02,2019-06-02
10479,60,26,5325,6,5.66,2019-06-02,2019-06-02
10480,44,7,1288,19,11.915,2019-06-02,2019-06-02
10481,3,22,4904,40,2.503,2019-06-05,2019-06-02
10482,20,28,760,69,14.968,2019-06-04,2019-06-02
10483,10,30,2240,43,10.06,2019-06-04,2019-06-02
10484,21,6,5948,58,18.614,2019-06-05,2019-06-02
10485,27,38,722,10,13.17,2019-06-04,2019-06-02
10486,38,55,1031,32,2.573,2019-06-02,2019-06-02
10487,17,53,837,55,1.888,2019-06-02,2019-06-02
10488,51,53,150,87,1.647,2019-06-02,2019-06-02
10489,51,2,358,44,4.593,2019-06-05,2019-06-02
10490,11,37,2880,90,5.613,2019-06-05,2019-06-02
10491,30,59,3445,42,19.418,2019-06-04,2019-06-02
10492,6,48,1377,70,1.279,2019-06-05,2019-06-02
10493,6,44,2612,43,14.536,2019-06-05,2019-06-02
10494,60,60,819,28,14.43,2019-06-04,2019-06-02
10495,53,3,4429,26,13.396,2019-06-05,2019-06-02
10496,24,49,401,50,4.931,2019-06-05,2019-06-02
10497,55,1,1739,48,16.572,2019-06-02,2019-06-02
10498,37,30,1392,94,6.097,2019-06-02,2019-06-02
10499,58,21,5671,45,9.925,2019-06-05,2019-06-02
10500,9,15,5794,61,18.866,2019-06-04,2019-06-02
10501,42,51,4086,89,13.31,2019-06-04,2019-06-02
10502,55,10,5491,49,1.06,2019-06-05,2019-06-02
10503,25,53,26,2,8.7,2019-06-02,2019-06-02
10504,37,47,4390,46,10.958,2019-06-04,2019-06-02
10505,27,59,2078,44,19.378,2019-06-05,2019-06-02
10506,5,55,2714,10,14.062,2019-06-02,2019-06-02
10507,54,42,2766,36,16.185,2019-06-04,2019-06-02
10508,26,51,2629,91,7.7,2019-06-04,2019-06-02
10509,5,31,804,96,8.5,2019-06-05,2019-06-02
10510,18,17,1759,68,9.39,2019-06-02,2019-06-02
10511,15,34,412,91,12.409,2019-06-02,2019-06-02
10512,40,15,434,40,2.751,2019-06-05,2019-06-02
10513,29,44,4606,7,19.01,2019-06-04,2019-06-02
10514,54,16,2200,68,18.707,2019-06-04,2019-06-02
10515,53,22,4709,68,1.56,2019-06-04,2019-06-02
10516,7,9,1620,33,3.117,2019-06-04,2019-06-02
10517,15,19,290,48,19.0,2019-06-05,2019-06-02
10518,5,36,3236,58,7.069,2019-06-05,2019-06-02
10519,40,23,1628,92,4.69,2019-06-05,2019-06-02
10520,57,41,5139,16,19.781,2019-06-02,2019-06-02
10521,41,28,1978,38,12.38,2019-06-02,2019-06-02
10522,51,20,3502,66,17.263,2019-06-05,2019-06-02
10523,56,5,753,92,6.169,2019-06-05,2019-06-02
10524,23,1,4315,55,18.77,2019-06-02,2019-06-02
10525,19,40,4009,77,9.571,2019-06-02,2019-06-02
10526,47,54,4779,17,1.913,2019-06-04,2019-06-02
10527,13,41,2968,59,6.0,2019-06-05,2019-06-02
10528,9,7,1712,33,12.0,2019-06-04,2019-06-02
10529,54,8,1148,15,15.0,2019-06-02,2019-06-02
10530,43,5,4543,75,4.622,2019-06-05,2019-06-02
10531,14,44,3715,88,15.61,2019-06-02,2019-06-02
10532,29,28,2742,25,12.8,2019-06-04,2019-06-02
10533,32,40,4875,32,8.7,2019-06-02,2019-06-02
10534,5,38,2840,89,5.0,2019-06-04,2019-06-02
10535,29,44,1349,34,13.053,2019-06-05,2019-06-02
10536,25,53,4653,31,12.195,2019-06-05,2019-06-02
10537,13,60,1825,75,3.253,2019-06-04,2019-06-02
10538,12,11,5857,22,18.474,2019-06-02,2019-06-02
10539,49,11,2761,86,15.989,2019-06-04,2019-06-02
10540,6,28,1821,47,11.323,2019-06-02,2019-06-02
10541,10,26,2142,64,12.433,2019-06-02,2019-06-02
10542,34,50,5732,67,3.386,2019-06-04,2019-06-02
10543,3,32,1738,72,7.056,2019-06-04,2019-06-02
10544,58,19,1893,63,12.78,2019-06-02,2019-06-02
10545,4,13,2300,82,7.998,2019-06-02,2019-06-02
10546,44,23,5400,94,11.106,2019-06-05,2019-06-02
10547,26,49,1136,58,1.238,2019-06-04,2019-06-02
10548,5,47,2083,3,8.999,2019-06-02,2019-06-02
10549,18,47,999,68,4.768,2019-06-04,2019-06-02
10550,13,57,2079,34,10.708,2019-06-05,2019-06-02
10551,17,19,5005,89,9.0,2019-06-04,2019-06-02
10552,41,4,5047,71,18.667,2019-06-05,2019-06-02
10553,36,6,5381,49,13.3,2019-06-02,2019-06-02
10554,58,52,847,35,4.4,2019-06-02,2019-06-02
10555,9,36,2238,4,10.941,2019-06-05,2019-06-02
10556,1,2,4316,25,11.2,2019-06-05,2019-06-02
10557,42,52,3259,22,18.062,2019-06-04,2019-06-02
10558,22,13,3572,18,18.32,2019-06-04,2019-06-02
10559,52,8,2803,26,14.091,2019-06-02,2019-06-02
10560,8,26,1333,19,11.22,2019-06-02,2019-06-02
10561,39,58,4675,10,12.0,2019-06-04,2019-06-02
10562,13,59,5724,19,2.863,2019-06-05,2019-06-02
10563,55,42,137,48,5.598,2019-06-05,2019-06-02
10564,6,5,1982,45,14.0,2019-06-04,2019-06-02
10565,23,33,5508,48,6.999,2019-06-04,2019-06-02
10566,11,20,4892,46,3.134,2019-06-02,2019-06-02
10567,24,47,4203,77,1.392,2019-06-05,2019-06-02
10568,56,33,3425,96,10.52,2019-06-02,2019-06-02
10569,58,10,5673,56,8.509,2019-06-05,2019-06-02
10570,51,27,5477,11,16.994,2019-06-04,2019-06-02
10571,24,44,1712,76,12.166,2019-06-04,2019-06-02
10572,6,28,1988,55,3.772,2019-06-04,2019-06-02
10573,22,52,3145,46,14.669,2019-06-05,2019-06-02
10574,4,36,1418,96,6.59,2019-06-04,2019-06-02
10575,26,33,5556,28,4.636,2019-06-05,2019-06-02
10576,39,39,5686,81,17.424,2019-06-02,2019-06-02
10577,38,19,3584,30,11.756,2019-06-05,2019-06-02
10578,30,57,1645,86,19.662,2019-06-02,2019-06-02
10579,50,4,5543,76,7.532,2019-06-02,2019-06-02
10580,3,19,1699,68,19.354,2019-06-05,2019-06-02
10581,19,7,2526,98,15.537,2019-06-05,2019-06-02
10582,10,37,4887,52,2.704,2019-06-05,2019-06-02
10583,37,1,490,62,16.9,2019-06-04,2019-06-02
10584,42,57,5079,11,16.87,2019-06-02,2019-06-02
10585,2,16,5342,98,11.369,2019-06-02,2019-06-02
10586,59,33,182,51,17.0,2019-06-02,2019-06-02
10587,4,56,2134,80,12.574,2019-06-02,2019-06-02
10588,35,31,4521,24,12.9,2019-06-02,2019-06-02
10589,15,55,5050,87,13.466,2019-06-02,2019-06-02
10590,39,8,444,14,14.781,2019-06-04,2019-06-02
10591,18,9,2311,39,6.701,2019-06-02,2019-06-02
10592,35,2,3847,64,2.826,2019-06-05,2019-06-02
10593,15,31,5687,69,15.923,2019-06-02,2019-06-02
10594,30,30,4516,59,13.453,2019-06-04,2019-06-02
10595,6,33,36,83,4.7,2019-06-02,2019-06-02
10596,27,22,2916,75,4.284,2019-06-05,2019-06-02
10597,51,17,5259,57,8.595,2019-06-02,2019-06-02
10598,25,37,3715,73,8.613,2019-06-04,2019-06-02
10599,1,24,1898,38,13.0,2019-06-04,2019-06-02
10600,33,59,4644,27,18.6,2019-06-02,2019-06-02
10601,17,48,5902,16,19.492,2019-06-02,2019-06-02
10602,59,13,3268,84,12.224,2019-06-02,2019-06-02
10603,14,3,5622,3,1.031,2019-06-04,2019-06-02
10604,29,35,5612,31,18.247,2019-06-05,2019-06-02
10605,45,6,3087,14,7.952,2019-06-04,2019-06-02
10606,40,39,5827,1,12.475,2019-06-02,2019-06-02
10607,13,12,256,82,2.306,2019-06-05,2019-06-02
10608,8,4,4668,34,18.01,2019-06-02,2019-06-02
10609,23,9,4563,0,2.735,2019-06-02,2019-06-02
10610,30,58,3899,54,12.4,2019-06-02,2019-06-02
10611,41,8,385,56,7.944,2019-06-05,2019-06-02
10612,19,28,627,20,8.96,2019-06-02,2019-06-02
10613,3,7,4515,32,12.044,2019-06-04,2019-06-02
10614,36,18,5973,27,9.0,2019-06-04,2019-06-02
10615,37,29,1551,92,8.217,2019-06-04,2019-06-02
10616,25,13,3253,46,10.789,2019-06-02,2019-06-02
10617,1,47,3283,72,15.299,2019-06-02,2019-06-02
10618,41,55,4565,91,1.14,2019-06-04,2019-06-02
10619,2,28,219,29,11.946,2019-06-04,2019-06-02
10620,1,31,4622,86,15.966,2019-06-02,2019-06-02
10621,21,3,4651,38,17.6,2019-06-02,2019-06-02
10622,14,6,24,94,14.826,2019-06-05,2019-06-02
10623,31,25,4694,15,13.111,2019-06-02,2019-06-02
10624,35,50,5141,70,19.0,2019-06-02,2019-06-02
10625,47,49,4061,0,11.465,2019-06-02,2019-06-02
10626,42,40,3282,86,9.25,2019-06-04,2019-06-02
10627,55,34,390,68,14.439,2019-06-05,2019-06-02
10628,52,39,3969,69,8.27,2019-06-05,2019-06-02
10629,16,44,167,9,10.0,2019-06-02,2019-06-02
10630,15,13,907,93,5.5,2019-06-05,2019-06-02
10631,1,10,1025,79,12.577,2019-06-05,2019-06-02
10632,16,43,2942,97,7.0,2019-06-04,2019-06-02
10633,24,54,1054,45,13.036,2019-06-05,2019-06-02
10634,13,17,5647,51,1.321,2019-06-05,2019-06-02
10635,5,20,3816,11,2.213,2019-06-05,2019-06-02
10636,58,18,639,46,19.0,2019-06-04,2019-06-02
10637,27,49,3205,31,9.154,2019-06-04,2019-06-02
10638,55,20,2729,7,4.0,2019-06-02,2019-06-02
10639,3,49,5581,80,19.301,2019-06-02,2019-06-02
10640,27,36,2256,95,18.835,2019-06-04,2019-06-02
10641,17,43,1171,11,14.5,2019-06-02,2019-06-02
10642,5,21,3692,58,10.011,2019-06-05,2019-06-02
10643,60,32,3472,6,11.266,2019-06-05,2019-06-02
10644,14,23,3819,10,13.045,2019-06-05,2019-06-02
10645,34,13,1068,73,5.8,2019-06-05,2019-06-02
10646,40,30,4900,30,6.12,2019-06-04,2019-06-02
10647,37,3,5605,10,15.466,2019-06-04,2019-06-02
10648,50,2,3407,95,16.042,2019-06-02,2019-06-02
10649,16,31,1340,48,3.627,2019-06-04,2019-06-02
10650,11,38,482,83,11.371,2019-06-02,2019-06-02
10651,34,59,1433,0,16.151,2019-06-04,2019-06-02
10652,17,14,4276,12,16.263,2019-06-04,2019-06-02
10653,1,33,769,93,14.37,2019-06-05,2019-06-02
10654,54,16,3325,57,6.001,2019-06-02,2019-06-02
10655,54,15,1373,64,16.292,2019-06-04,2019-06-02
10656,46,43,4016,77,16.96,2019-06-05,2019-06-02
10657,15,26,4908,64,2.26,2019-06-05,2019-06-02
10658,15,24,5657,44,13.901,2019-06-04,2019-06-02
10659,46,44,2492,36,15.0,2019-06-05,2019-06-02
10660,37,46,2138,56,18.0,2019-06-05,2019-06-02
10661,30,33,2246,41,14.35,2019-06-05,2019-06-02
10662,25,53,2509,11,19.516,2019-06-04,2019-06-02
10663,12,51,1132,38,3.791,2019-06-05,2019-06-02
10664,10,50,4704,97,10.68,2019-06-05,2019-06-02
10665,29,26,5685,2,6.9,2019-06-02,2019-06-02
10666,20,53,3838,17,12.31,2019-06-02,2019-06-02
10667,42,31,4527,68,15.558,2019-06-05,2019-06-02
10668,28,3,2166,98,1.474,2019-06-05,2019-06-02
10669,38,6,1628,57,7.06,2019-06-05,2019-06-02
10670,45,54,1401,90,9.468,2019-06-05,2019-06-02
10671,55,35,5428,13,2.175,2019-06-05,2019-06-02
10672,13,37,485,71,7.0,2019-06-05,2019-06-02
10673,20,53,4611,46,18.0,2019-06-05,2019-06-02
10674,28,1,5696,41,7.474,2019-06-04,2019-06-02
10675,41,28,4914,98,19.0,2019-06-04,2019-06-02
10676,31,6,3061,91,14.0,2019-06-05,2019-06-02
10677,14,33,20,60,14.998,2019-06-05,2019-06-02
10678,55,39,3821,2,16.893,2019-06-02,2019-06-02
10679,47,19,4805,48,8.307,2019-06-05,2019-06-02
10680,15,49,4068,64,17.507,2019-06-02,2019-06-02
10681,53,5,1682,7,18.042,2019-06-04,2019-06-02
10682,22,59,3871,34,16.137,2019-06-04,2019-06-02
10683,44,52,5264,24,10.048,2019-06-04,2019-06-02
10684,33,19,3819,76,2.293,2019-06-04,2019-06-02
10685,16,19,2984,95,3.495,2019-06-04,2019-06-02
10686,14,49,1427,17,6.4,2019-06-02,2019-06-02
10687,57,4,5887,95,18.009,2019-06-04,2019-06-02
10688,1,54,2815,67,11.51,2019-06-04,2019-06-02
10689,12,47,2198,94,3.231,2019-06-04,2019-06-02
10690,13,60,921,53,16.2,2019-06-04,2019-06-02
10691,55,9,4965,35,12.708,2019-06-05,2019-06-02
10692,21,22,2570,14,7.303,2019-06-04,2019-06-02
10693,41,1,3990,38,12.837,2019-06-02,2019-06-02
10694,41,14,5249,78,8.8,2019-06-05,2019-06-02
10695,38,33,5611,19,14.0,2019-06-04,2019-06-02
10696,34,18,2529,88,11.377,2019-06-04,2019-06-02
10697,33,13,4713,96,3.358,2019-06-05,2019-06-02
10698,11,18,908,38,19.0,2019-06-02,2019-06-02
10699,50,12,5674,21,10.105,2019-06-04,2019-06-02
10700,60,56,3578,30,11.497,2019-06-05,2019-06-02
10701,53,14,414,12,6.82,2019-06-04,2019-06-02
10702,54,50,5762,76,10.833,2019-06-04,2019-06-02
10703,4,3,4563,81,2.593,2019-06-05,2019-06-02
10704,29,20,3471,47,19.73,2019-06-04,2019-06-02
10705,10,42,5340,89,13.731,2019-06-04,2019-06-02
10706,10,16,4061,97,12.612,2019-06-04,2019-06-02
10707,51,15,1452,0,16.098,2019-06-02,2019-06-02
10708,45,32,1377,74,7.749,2019-06-04,2019-06-02
10709,37,10,1570,76,3.576,2019-06-02,2019-06-02
10710,5,30,1987,75,18.622,2019-06-05,2019-06-02
10711,52,41,3089,77,15.446,2019-06-02,2019-06-02
10712,4,2,4835,37,16.081,2019-06-02,2019-06-02
10713,30,46,2127,36,4.379,2019-06-04,2019-06-02
10714,3,24,4109,37,15.0,2019-06-05,2019-06-02
10715,18,15,1602,82,13.233,2019-06-05,2019-06-02
10716,5,29,1717,5,2.1,2019-06-05,2019-06-02
10717,3,4,5791,14,8.83,2019-06-04,2019-06-02
10718,29,7,3728,66,6.997,2019-06-04,2019-06-02
10719,10,24,2945,88,19.539,2019-06-02,2019-06-02
10720,20,12,3075,60,1.649,2019-06-05,2019-06-02
10721,52,56,3716,21,3.216,2019-06-05,2019-06-02
10722,12,60,2158,57,17.213,2019-06-04,2019-06-02
