4763,0,13,26,1272,22,15.845,2019-06-05,2019-06-05
4764,0,7,22,156,30,12.558,2019-06-05,2019-06-05
4765,0,11,41,939,81,17.0,2019-06-05,2019-06-05
4766,0,39,43,1099,35,10.945,2019-06-05,2019-06-05
4767,0,9,25,521,31,6.654,2019-06-05,2019-06-05
4768,0,41,60,714,94,6.839,2019-06-05,2019-06-05
4769,0,16,42,1282,86,6.022,2019-06-05,2019-06-05
4770,0,32,43,1499,4,19.147,2019-06-05,2019-06-05
4771,0,16,1,1020,63,12.865,2019-06-05,2019-06-05
4772,0,42,28,1254,85,7.265,2019-06-05,2019-06-05
4773,0,2,43,1970,92,18.0,2019-06-05,2019-06-05
4774,0,48,1,1496,96,2.718,2019-06-05,2019-06-05
4775,0,24,60,826,76,17.56,2019-06-05,2019-06-05
4776,0,44,51,1682,73,8.931,2019-06-05,2019-06-05
4777,0,54,11,1878,5,8.523,2019-06-05,2019-06-05
4778,0,43,3,857,55,4.68,2019-06-05,2019-06-05
4779,0,34,24,1910,84,1.021,2019-06-05,2019-06-05
4780,0,7,56,185,53,15.135,2019-06-05,2019-06-05
4781,0,42,13,1785,39,12.751,2019-06-05,2019-06-05
4782,0,18,51,499,9,12.794,2019-06-05,2019-06-05
4783,0,52,24,259,95,3.587,2019-06-05,2019-06-05
4784,0,42,24,650,1,18.286,2019-06-05,2019-06-05
4785,0,7,7,1392,8,6.348,2019-06-05,2019-06-05
4786,0,20,54,1484,34,9.821,2019-06-05,2019-06-05
4787,0,27,54,893,78,10.84,2019-06-05,2019-06-05
4788,0,23,39,290,85,4.0,2019-06-05,2019-06-05
4789,0,13,20,203,98,10.768,2019-06-05,2019-06-05
4790,0,33,9,1281,61,6.506,2019-06-05,2019-06-05
4791,0,49,2,1032,44,13.6,2019-06-05,2019-06-05
4792,0,33,22,406,30,18.159,2019-06-05,2019-06-05
4793,0,2,32,1976,75,18.886,2019-06-05,2019-06-05
4794,0,14,38,1262,42,9.444,2019-06-05,2019-06-05
4795,0,5,26,246,31,17.519,2019-06-05,2019-06-05
4796,0,25,43,1240,73,15.46,2019-06-05,2019-06-05
4797,0,12,10,416,78,8.159,2019-06-05,2019-06-05
4798,0,26,6,869,78,2.3,2019-06-05,2019-06-05
4799,0,2,8,855,70,1.786,2019-06-05,2019-06-05
4800,0,38,27,840,28,7.109,2019-06-05,2019-06-05
4801,0,29,20,258,5,18.775,2019-06-05,2019-06-05
4802,0,46,36,505,89,9.4,2019-06-05,2019-06-05
4803,0,52,45,481,74,7.316,2019-06-05,2019-06-05
4804,0,54,60,205,63,3.338,2019-06-05,2019-06-05
4805,0,38,1,1191,75,16.318,2019-06-05,2019-06-05
4806,0,34,20,106,59,20.0,2019-06-05,2019-06-05
4807,0,52,54,23,38,1.513,2019-06-05,2019-06-05
4808,0,16,47,1358,34,10.074,2019-06-05,2019-06-05
4809,0,58,26,1558,78,11.0,2019-06-05,2019-06-05
4810,0,36,43,1323,59,18.9,2019-06-05,2019-06-05
4811,0,47,8,646,54,19.404,2019-06-05,2019-06-05
4812,0,44,35,1566,16,5.413,2019-06-05,2019-06-05
4813,0,3,55,1313,70,8.83,2019-06-05,2019-06-05
4814,0,45,27,1943,46,17.385,2019-06-05,2019-06-05
4815,0,39,28,636,26,12.328,2019-06-05,2019-06-05
4816,0,38,34,795,18,10.241,2019-06-05,2019-06-05
4817,0,54,13,1311,90,16.51,2019-06-05,2019-06-05
4818,0,5,1,875,40,7.8,2019-06-05,2019-06-05
4819,0,3,14,733,8,11.475,2019-06-05,2019-06-05
4820,0,39,30,30,75,19.332,2019-06-05,2019-06-05
4821,0,21,13,1540,73,7.901,2019-06-05,2019-06-05
4822,0,28,14,1725,71,2.191,2019-06-05,2019-06-05
4823,0,12,42,1340,97,12.0,2019-06-05,2019-06-05
4824,0,11,30,1803,32,15.47,2019-06-05,2019-06-05
4825,0,5,8,1341,85,15.0,2019-06-05,2019-06-05
4826,0,5,12,1547,90,18.64,2019-06-05,2019-06-05
4827,0,60,11,48,3,7.82,2019-06-05,2019-06-05
4828,0,33,59,1678,58,15.9,2019-06-05,2019-06-05
4829,0,38,28,687,86,5.624,2019-06-05,2019-06-05
4830,0,48,57,932,17,12.546,2019-06-05,2019-06-05
4831,0,33,39,1435,68,11.596,2019-06-05,2019-06-05
4832,0,37,25,1855,3,8.1,2019-06-05,2019-06-05
4833,0,55,35,602,85,7.51,2019-06-05,2019-06-05
4834,0,53,22,1451,26,1.043,2019-06-05,2019-06-05
4835,0,56,5,564,0,1.139,2019-06-05,2019-06-05
4836,0,34,48,4,54,8.023,2019-06-05,2019-06-05
4837,0,10,23,1195,90,19.27,2019-06-05,2019-06-05
4838,0,45,7,683,7,8.798,2019-06-05,2019-06-05
4839,0,5,52,1467,56,1.961,2019-06-05,2019-06-05
4840,0,20,16,381,20,6.394,2019-06-05,2019-06-05
4841,0,7,37,962,79,10.584,2019-06-05,2019-06-05
4842,0,7,2,821,20,2.7,2019-06-05,2019-06-05
4843,0,5,2,313,35,7.55,2019-06-05,2019-06-05
4844,0,15,58,503,63,8.6,2019-06-05,2019-06-05
4845,0,27,37,1257,70,5.428,2019-06-05,2019-06-05
4846,0,41,12,1382,40,4.286,2019-06-05,2019-06-05
4847,0,59,35,864,43,11.441,2019-06-05,2019-06-05
4848,0,9,8,1770,25,13.55,2019-06-05,2019-06-05
4849,0,10,45,1580,22,18.369,2019-06-05,2019-06-05
4850,0,21,18,97,5,3.7,2019-06-05,2019-06-05
4851,0,7,34,111,81,8.795,2019-06-05,2019-06-05
4852,0,27,19,868,55,16.0,2019-06-05,2019-06-05
4853,0,35,60,709,68,11.0,2019-06-05,2019-06-05
4854,0,33,29,1539,3,7.161,2019-06-05,2019-06-05
4855,0,46,27,860,75,14.354,2019-06-05,2019-06-05
4856,0,46,59,1497,98,10.35,2019-06-05,2019-06-05
4857,0,48,47,1992,9,1.581,2019-06-05,2019-06-05
4858,0,60,19,790,94,1.18,2019-06-05,2019-06-05
4859,0,7,7,1988,88,5.525,2019-06-05,2019-06-05
4860,0,34,40,436,8,7.032,2019-06-05,2019-06-05
4861,0,29,38,637,57,14.7,2019-06-05,2019-06-05
4862,0,35,52,1753,78,5.377,2019-06-05,2019-06-05
4863,0,14,19,288,74,10.0,2019-06-05,2019-06-05
4864,0,58,38,7,4,11.501,2019-06-05,2019-06-05
4865,0,43,26,92,23,11.371,2019-06-05,2019-06-05
4866,0,23,58,1477,18,19.844,2019-06-05,2019-06-05
4867,0,39,54,687,26,15.718,2019-06-05,2019-06-05
4868,0,45,47,1030,86,5.571,2019-06-05,2019-06-05
4869,0,10,31,621,36,11.822,2019-06-05,2019-06-05
4870,0,40,58,147,8,17.6,2019-06-05,2019-06-05
4871,0,50,44,42,80,4.968,2019-06-05,2019-06-05
4872,0,37,29,729,8,18.0,2019-06-05,2019-06-05
4873,0,49,22,620,79,10.484,2019-06-05,2019-06-05
4874,0,7,35,654,42,14.599,2019-06-05,2019-06-05
4875,0,16,17,536,91,17.592,2019-06-05,2019-06-05
4876,0,13,4,384,36,8.242,2019-06-05,2019-06-05
4877,0,32,43,729,79,15.151,2019-06-05,2019-06-05
4878,0,57,18,1957,48,18.596,2019-06-05,2019-06-05
4879,0,53,40,905,10,6.4,2019-06-05,2019-06-05
4880,0,54,42,299,97,11.033,2019-06-05,2019-06-05
4881,0,28,12,864,33,18.0,2019-06-05,2019-06-05
4882,0,28,51,370,77,15.0,2019-06-05,2019-06-05
4883,0,17,58,746,62,9.0,2019-06-05,2019-06-05
4884,0,36,14,1308,95,10.57,2019-06-05,2019-06-05
4885,0,48,28,1770,43,4.364,2019-06-05,2019-06-05
4886,0,42,57,1929,8,10.345,2019-06-05,2019-06-05
4887,0,14,30,1344,22,2.51,2019-06-05,2019-06-05
4888,0,57,18,1255,36,3.684,2019-06-05,2019-06-05
4889,0,12,50,1920,78,4.456,2019-06-05,2019-06-05
4890,0,19,29,1857,96,3.928,2019-06-05,2019-06-05
4891,0,60,13,1617,6,7.985,2019-06-05,2019-06-05
4892,0,16,53,1973,54,18.0,2019-06-05,2019-06-05
4893,0,3,15,1253,89,3.0,2019-06-05,2019-06-05
4894,0,16,39,1981,62,18.6,2019-06-05,2019-06-05
4895,0,44,20,1972,54,14.8,2019-06-05,2019-06-05
4896,0,46,18,1600,35,8.36,2019-06-05,2019-06-05
4897,0,24,7,1318,9,16.061,2019-06-05,2019-06-05
4898,0,59,4,441,22,13.868,2019-06-05,2019-06-05
4899,0,52,25,559,32,3.0,2019-06-05,2019-06-05
4900,0,21,4,1686,75,7.646,2019-06-05,2019-06-05
4901,0,60,34,923,41,12.047,2019-06-05,2019-06-05
4902,0,54,46,275,12,10.605,2019-06-05,2019-06-05
4903,0,16,23,1223,2,10.953,2019-06-05,2019-06-05
4904,0,8,14,1910,76,18.874,2019-06-05,2019-06-05
4905,0,36,37,305,36,1.903,2019-06-05,2019-06-05
4906,0,6,53,1205,77,18.353,2019-06-05,2019-06-05
4907,0,23,51,680,1,1.3,2019-06-05,2019-06-05
4908,0,42,13,331,24,2.0,2019-06-05,2019-06-05
4909,0,30,4,62,98,13.96,2019-06-05,2019-06-05
4910,0,29,11,797,56,12.351,2019-06-05,2019-06-05
4911,0,29,48,1226,77,2.419,2019-06-05,2019-06-05
4912,0,39,57,735,22,15.21,2019-06-05,2019-06-05
4913,0,36,18,406,82,3.75,2019-06-05,2019-06-05
4914,0,37,32,860,91,3.788,2019-06-05,2019-06-05
4915,0,53,32,139,54,4.24,2019-06-05,2019-06-05
4916,0,8,47,727,29,11.503,2019-06-05,2019-06-05
4917,0,26,55,625,78,12.148,2019-06-05,2019-06-05
4918,0,17,15,1630,44,15.5,2019-06-05,2019-06-05
4919,0,16,59,836,93,19.923,2019-06-05,2019-06-05
4920,0,58,27,446,91,4.979,2019-06-05,2019-06-05
4921,0,22,12,163,97,19.0,2019-06-05,2019-06-05
4922,0,48,13,1398,54,16.055,2019-06-05,2019-06-05
4923,0,3,47,1086,74,5.4,2019-06-05,2019-06-05
4924,0,35,26,1854,42,16.229,2019-06-05,2019-06-05
4925,0,6,20,160,47,10.0,2019-06-05,2019-06-05
4926,0,21,59,1694,64,10.311,2019-06-05,2019-06-05
4927,0,50,8,1740,82,5.972,2019-06-05,2019-06-05
4928,0,46,43,1669,58,11.909,2019-06-05,2019-06-05
4929,0,5,47,1855,53,2.0,2019-06-05,2019-06-05
4930,0,30,23,1546,82,14.108,2019-06-05,2019-06-05
4931,0,27,45,170,46,1.0,2019-06-05,2019-06-05
4932,0,58,19,1180,21,13.187,2019-06-05,2019-06-05
4933,0,5,31,1869,34,7.43,2019-06-05,2019-06-05
4934,0,41,13,1925,44,17.765,2019-06-05,2019-06-05
4935,0,58,6,1942,33,15.36,2019-06-05,2019-06-05
4936,0,14,48,1053,67,13.162,2019-06-05,2019-06-05
4937,0,51,17,1048,43,19.184,2019-06-05,2019-06-05
4938,0,48,1,805,81,4.095,2019-06-05,2019-06-05
4939,0,55,14,1212,16,2.432,2019-06-05,2019-06-05
4940,0,31,32,153,32,17.016,2019-06-05,2019-06-05
4941,0,51,7,1389,45,7.448,2019-06-05,2019-06-05
4942,0,35,5,1332,82,2.3,2019-06-05,2019-06-05
4943,0,12,56,1274,4,2.4,2019-06-05,2019-06-05
4944,0,45,49,1617,62,7.764,2019-06-05,2019-06-05
4945,0,44,22,1329,61,1.993,2019-06-05,2019-06-05
4946,0,2,55,980,3,2.7,2019-06-05,2019-06-05
4947,0,55,58,1823,69,12.708,2019-06-05,2019-06-05
4948,0,29,5,1086,42,10.822,2019-06-05,2019-06-05
4949,0,25,47,887,63,2.819,2019-06-05,2019-06-05
4950,0,30,42,314,79,1.223,2019-06-05,2019-06-05
4951,0,51,7,353,69,2.181,2019-06-05,2019-06-05
4952,0,7,18,1441,73,11.273,2019-06-05,2019-06-05
4953,0,57,33,1107,29,7.181,2019-06-05,2019-06-05
4954,0,54,31,225,14,2.1,2019-06-05,2019-06-05
4955,0,26,8,268,76,12.0,2019-06-05,2019-06-05
4956,0,14,47,544,88,6.71,2019-06-05,2019-06-05
4957,0,32,57,833,16,17.563,2019-06-05,2019-06-05
4958,0,8,44,48,39,5.36,2019-06-05,2019-06-05
4959,0,24,13,1685,99,2.659,2019-06-05,2019-06-05
4960,0,8,11,723,12,16.9,2019-06-05,2019-06-05
4961,0,30,43,1996,81,9.09,2019-06-05,2019-06-05
4962,0,25,33,214,82,14.237,2019-06-05,2019-06-05
4963,0,51,22,1950,48,11.318,2019-06-05,2019-06-05
4964,0,28,55,675,4,15.38,2019-06-05,2019-06-05
4965,0,53,4,1837,83,6.644,2019-06-05,2019-06-05
4966,0,52,39,316,5,16.171,2019-06-05,2019-06-05
4967,0,25,11,245,21,18.6,2019-06-05,2019-06-05
4968,0,9,18,49,81,9.36,2019-06-05,2019-06-05
4969,0,36,11,73,56,18.0,2019-06-05,2019-06-05
4970,0,7,22,1332,12,7.84,2019-06-05,2019-06-05
4971,0,12,4,1144,84,3.793,2019-06-05,2019-06-05
4972,0,53,13,928,41,17.473,2019-06-05,2019-06-05
4973,0,26,18,1845,33,5.936,2019-06-05,2019-06-05
4974,0,25,42,531,26,2.341,2019-06-05,2019-06-05
4975,0,9,10,838,65,15.469,2019-06-05,2019-06-05
4976,0,41,50,188,8,17.214,2019-06-05,2019-06-05
4977,0,1,33,1735,56,6.2,2019-06-05,2019-06-05
4978,0,34,32,1049,53,4.273,2019-06-05,2019-06-05
4979,0,26,39,1006,78,17.42,2019-06-05,2019-06-05
4980,0,37,37,781,51,13.4,2019-06-05,2019-06-05
4981,0,54,4,722,62,17.1,2019-06-05,2019-06-05
4982,0,4,26,1536,48,7.337,2019-06-05,2019-06-05
4983,0,38,44,1985,13,7.0,2019-06-05,2019-06-05
4984,0,13,46,1502,32,5.0,2019-06-05,2019-06-05
4985,0,47,55,865,5,12.743,2019-06-05,2019-06-05
4986,0,9,2,603,21,19.351,2019-06-05,2019-06-05
4987,0,60,18,1938,61,14.62,2019-06-05,2019-06-05
4988,0,59,57,1528,94,4.59,2019-06-05,2019-06-05
4989,0,18,36,1596,44,17.586,2019-06-05,2019-06-05
4990,0,43,55,1962,68,8.0,2019-06-05,2019-06-05
4991,0,17,13,853,71,19.77,2019-06-05,2019-06-05
4992,0,41,10,931,38,15.436,2019-06-05,2019-06-05
4993,0,19,9,1629,80,11.7,2019-06-05,2019-06-05
4994,0,42,25,396,4,3.424,2019-06-05,2019-06-05
4995,0,28,1,1808,7,14.38,2019-06-05,2019-06-05
4996,0,48,58,910,83,18.264,2019-06-05,2019-06-05
4997,0,60,2,1805,35,12.8,2019-06-05,2019-06-05
4998,0,35,51,113,25,14.352,2019-06-05,2019-06-05
4999,0,9,32,1748,33,9.881,2019-06-05,2019-06-05
5000,0,14,46,1922,66,2.7,2019-06-05,2019-06-05
1,2,39,43,137,35,9.82,2019-06-05,2019-06-05
2,2,42,52,704,44,1.603,2019-06-05,2019-06-05
3,2,35,3,1843,44,10.754,2019-06-05,2019-06-05
4,2,18,59,1390,48,2.851,2019-06-05,2019-06-05
5,2,24,57,1710,70,8.694,2019-06-05,2019-06-05
6,2,24,10,316,96,12.533,2019-06-05,2019-06-05
7,2,13,21,1444,20,19.264,2019-06-05,2019-06-05
8,2,24,19,1094,68,1.099,2019-06-05,2019-06-05
9,2,10,15,1595,15,1.04,2019-06-05,2019-06-05
10,2,26,18,272,43,9.239,2019-06-05,2019-06-05
11,2,59,20,1334,19,1.873,2019-06-05,2019-06-05
12,2,12,49,933,71,19.43,2019-06-05,2019-06-05
13,2,33,18,1276,31,18.701,2019-06-05,2019-06-05
14,2,46,18,1768,71,10.39,2019-06-05,2019-06-05
15,2,50,4,1734,40,13.864,2019-06-05,2019-06-05
16,2,43,46,1807,53,9.0,2019-06-05,2019-06-05
17,2,19,56,1047,59,3.325,2019-06-05,2019-06-05
18,2,52,20,304,85,1.997,2019-06-05,2019-06-05
19,2,4,42,1719,36,7.361,2019-06-05,2019-06-05
20,2,2,50,1390,82,7.914,2019-06-05,2019-06-05
21,2,49,45,1116,88,12.664,2019-06-05,2019-06-05
22,2,51,3,1877,18,14.636,2019-06-05,2019-06-05
23,2,44,31,1195,66,10.793,2019-06-05,2019-06-05
24,2,49,6,1207,90,12.0,2019-06-05,2019-06-05
25,2,18,57,1931,76,12.135,2019-06-05,2019-06-05
26,2,14,36,1457,38,17.529,2019-06-05,2019-06-05
27,2,54,13,110,68,6.528,2019-06-05,2019-06-05
28,2,36,30,349,82,13.469,2019-06-05,2019-06-05
29,2,13,31,189,97,4.7,2019-06-05,2019-06-05
30,2,45,15,1840,50,4.543,2019-06-05,2019-06-05
31,2,51,5,232,36,2.5,2019-06-05,2019-06-05
32,2,19,45,841,80,3.573,2019-06-05,2019-06-05
33,2,48,54,1949,59,17.614,2019-06-05,2019-06-05
34,2,52,4,200,17,6.39,2019-06-05,2019-06-05
35,2,21,37,1522,8,18.713,2019-06-05,2019-06-05
36,2,33,3,345,17,1.412,2019-06-05,2019-06-05
37,2,54,23,7,42,4.6,2019-06-05,2019-06-05
38,2,17,44,976,89,15.3,2019-06-05,2019-06-05
39,2,50,42,1621,65,18.0,2019-06-05,2019-06-05
40,2,19,32,949,77,17.379,2019-06-05,2019-06-05
41,2,13,27,664,97,10.385,2019-06-05,2019-06-05
42,2,7,30,1193,10,11.163,2019-06-05,2019-06-05
43,2,29,60,1390,32,18.525,2019-06-05,2019-06-05
44,2,40,32,612,48,12.7,2019-06-05,2019-06-05
45,2,51,46,79,87,3.26,2019-06-05,2019-06-05
46,2,23,5,215,28,6.95,2019-06-05,2019-06-05
47,2,2,60,1464,84,14.4,2019-06-05,2019-06-05
48,2,21,19,1181,48,1.22,2019-06-05,2019-06-05
49,2,59,7,247,92,3.213,2019-06-05,2019-06-05
50,2,16,25,730,0,12.457,2019-06-05,2019-06-05
51,2,30,54,1840,58,16.592,2019-06-05,2019-06-05
52,2,34,19,337,10,10.3,2019-06-05,2019-06-05
53,2,26,39,1352,33,18.969,2019-06-05,2019-06-05
54,2,52,21,1313,45,19.527,2019-06-05,2019-06-05
55,2,2,19,781,50,2.519,2019-06-05,2019-06-05
56,2,45,51,1650,64,11.986,2019-06-05,2019-06-05
57,2,27,22,465,92,4.0,2019-06-05,2019-06-05
58,2,29,15,1689,36,1.5,2019-06-05,2019-06-05
59,2,14,4,166,75,7.98,2019-06-05,2019-06-05
60,2,42,37,1283,62,15.117,2019-06-05,2019-06-05
61,2,25,60,1742,32,13.938,2019-06-05,2019-06-05
62,2,50,24,1041,48,11.579,2019-06-05,2019-06-05
63,2,39,43,77,34,16.02,2019-06-05,2019-06-05
64,2,20,35,1628,65,4.924,2019-06-05,2019-06-05
65,2,56,22,545,83,7.173,2019-06-05,2019-06-05
66,2,16,27,940,7,15.0,2019-06-05,2019-06-05
67,2,48,20,836,11,9.71,2019-06-05,2019-06-05
68,2,30,13,1458,8,16.041,2019-06-05,2019-06-05
69,2,28,17,703,2,12.202,2019-06-05,2019-06-05
70,2,6,51,1435,83,18.69,2019-06-05,2019-06-05
71,2,38,36,1344,32,17.169,2019-06-05,2019-06-05
72,2,16,8,58,23,16.468,2019-06-05,2019-06-05
73,2,8,40,148,6,4.239,2019-06-05,2019-06-05
74,2,32,3,964,15,13.8,2019-06-05,2019-06-05
75,2,43,27,1054,75,12.102,2019-06-05,2019-06-05
76,2,49,15,1212,4,15.7,2019-06-05,2019-06-05
77,2,44,51,1033,66,8.432,2019-06-05,2019-06-05
78,2,25,24,295,19,1.312,2019-06-05,2019-06-05
79,2,20,59,758,30,3.0,2019-06-05,2019-06-05
80,2,46,21,1864,51,12.863,2019-06-05,2019-06-05
81,2,3,1,1824,78,3.522,2019-06-05,2019-06-05
82,2,51,33,13,23,16.424,2019-06-05,2019-06-05
83,2,39,27,1714,37,7.464,2019-06-05,2019-06-05
84,2,43,17,344,51,8.722,2019-06-05,2019-06-05
85,2,52,11,214,45,2.152,2019-06-05,2019-06-05
86,2,8,43,536,4,16.43,2019-06-05,2019-06-05
87,2,20,33,1225,0,5.79,2019-06-05,2019-06-05
88,2,35,21,1819,79,18.907,2019-06-05,2019-06-05
89,2,54,16,1549,48,5.106,2019-06-05,2019-06-05
90,2,47,28,552,95,5.3,2019-06-05,2019-06-05
91,2,20,53,1264,50,8.932,2019-06-05,2019-06-05
92,2,6,44,1041,98,6.09,2019-06-05,2019-06-05
93,2,28,4,1920,15,13.623,2019-06-05,2019-06-05
94,2,57,42,343,51,7.0,2019-06-05,2019-06-05
95,2,53,7,1774,66,14.663,2019-06-05,2019-06-05
96,2,12,29,1765,92,12.0,2019-06-05,2019-06-05
97,2,20,38,207,53,1.691,2019-06-05,2019-06-05
98,2,27,19,1781,50,9.821,2019-06-05,2019-06-05
99,2,44,42,683,62,12.4,2019-06-05,2019-06-05
100,2,36,49,786,70,16.884,2019-06-05,2019-06-05
101,2,35,11,1991,65,18.0,2019-06-05,2019-06-05
102,2,29,39,155,51,17.1,2019-06-05,2019-06-05
103,2,16,56,1289,62,9.721,2019-06-05,2019-06-05
104,2,25,33,1583,46,15.78,2019-06-05,2019-06-05
105,2,58,7,1767,67,1.304,2019-06-05,2019-06-05
106,2,38,34,335,53,16.0,2019-06-05,2019-06-05
107,2,55,2,446,76,16.3,2019-06-05,2019-06-05
108,2,40,22,1664,83,12.121,2019-06-05,2019-06-05
109,2,25,30,555,61,19.2,2019-06-05,2019-06-05
110,2,26,49,407,67,7.0,2019-06-05,2019-06-05
111,2,32,3,278,40,10.182,2019-06-05,2019-06-05
112,2,2,10,516,1,3.967,2019-06-05,2019-06-05
113,2,1,25,1915,91,16.8,2019-06-05,2019-06-05
114,2,35,56,352,17,12.1,2019-06-05,2019-06-05
115,2,19,2,1987,93,1.311,2019-06-05,2019-06-05
116,2,28,12,151,4,10.474,2019-06-05,2019-06-05
117,2,33,46,1228,21,2.1,2019-06-05,2019-06-05
118,2,50,16,866,8,12.205,2019-06-05,2019-06-05
119,2,56,6,1017,10,5.836,2019-06-05,2019-06-05
120,2,27,25,70,67,1.4,2019-06-05,2019-06-05
121,2,60,49,507,59,6.728,2019-06-05,2019-06-05
122,2,59,55,1136,71,7.604,2019-06-05,2019-06-05
123,2,57,22,656,58,3.824,2019-06-05,2019-06-05
124,2,2,55,1704,26,1.255,2019-06-05,2019-06-05
125,2,24,17,661,78,12.525,2019-06-05,2019-06-05
126,2,16,56,547,37,2.0,2019-06-05,2019-06-05
127,2,38,55,1225,83,13.056,2019-06-05,2019-06-05
128,2,4,19,1245,98,4.111,2019-06-05,2019-06-05
129,2,23,59,1333,5,4.882,2019-06-05,2019-06-05
130,2,27,44,1831,35,5.377,2019-06-05,2019-06-05
131,2,41,35,458,66,10.85,2019-06-05,2019-06-05
132,2,22,53,248,89,6.763,2019-06-05,2019-06-05
133,2,3,50,47,97,9.0,2019-06-05,2019-06-05
134,2,55,35,1873,8,6.088,2019-06-05,2019-06-05
135,2,54,8,301,18,2.504,2019-06-05,2019-06-05
136,2,27,54,423,30,15.0,2019-06-05,2019-06-05
137,2,54,18,44,62,12.646,2019-06-05,2019-06-05
138,2,20,6,41,99,7.155,2019-06-05,2019-06-05
139,2,54,34,404,45,12.0,2019-06-05,2019-06-05
140,2,11,36,870,1,15.0,2019-06-05,2019-06-05
141,2,21,17,84,99,16.664,2019-06-05,2019-06-05
142,2,33,26,745,56,7.922,2019-06-05,2019-06-05
143,2,42,20,16,12,4.571,2019-06-05,2019-06-05
144,2,8,12,792,0,8.509,2019-06-05,2019-06-05
145,2,45,15,1404,45,15.459,2019-06-05,2019-06-05
146,2,36,44,1726,66,8.91,2019-06-05,2019-06-05
147,2,13,56,1308,16,5.228,2019-06-05,2019-06-05
148,2,51,6,1316,16,7.748,2019-06-05,2019-06-05
149,2,55,18,669,40,17.999,2019-06-05,2019-06-05
150,2,18,48,660,3,11.06,2019-06-05,2019-06-05
151,2,22,59,640,99,3.859,2019-06-05,2019-06-05
152,2,3,28,1302,15,10.781,2019-06-05,2019-06-05
153,2,55,55,1794,57,8.458,2019-06-05,2019-06-05
154,2,21,7,361,72,19.708,2019-06-05,2019-06-05
155,2,52,44,1185,13,6.3,2019-06-05,2019-06-05
156,2,46,15,275,24,12.263,2019-06-05,2019-06-05
157,2,34,18,1715,56,6.996,2019-06-05,2019-06-05
158,2,30,16,788,64,16.91,2019-06-05,2019-06-05
159,2,14,11,180,76,6.8,2019-06-05,2019-06-05
160,2,13,15,1445,19,8.03,2019-06-05,2019-06-05
161,2,43,60,862,98,3.144,2019-06-05,2019-06-05
162,2,46,6,1569,68,3.455,2019-06-05,2019-06-05
163,2,33,20,1909,51,11.698,2019-06-05,2019-06-05
164,2,56,47,744,34,7.0,2019-06-05,2019-06-05
165,2,20,51,1920,45,2.69,2019-06-05,2019-06-05
166,2,42,43,819,4,17.32,2019-06-05,2019-06-05
167,2,18,40,515,87,18.0,2019-06-05,2019-06-05
168,2,17,51,1508,98,6.149,2019-06-05,2019-06-05
169,2,11,38,1276,41,6.1,2019-06-05,2019-06-05
170,2,48,21,363,33,1.25,2019-06-05,2019-06-05
171,2,35,20,20,54,4.965,2019-06-05,2019-06-05
172,2,40,16,1834,82,14.0,2019-06-05,2019-06-05
173,2,5,59,1139,6,15.72,2019-06-05,2019-06-05
174,2,56,5,379,63,9.304,2019-06-05,2019-06-05
175,2,60,24,33,39,17.807,2019-06-05,2019-06-05
176,2,55,22,749,74,19.373,2019-06-05,2019-06-05
177,2,29,24,1508,24,10.578,2019-06-05,2019-06-05
178,2,35,41,1801,84,19.754,2019-06-05,2019-06-05
179,2,36,43,1928,74,11.711,2019-06-05,2019-06-05
180,2,36,31,924,15,6.7,2019-06-05,2019-06-05
181,2,2,38,1529,10,3.445,2019-06-05,2019-06-05
182,2,31,1,1542,83,19.867,2019-06-05,2019-06-05
183,2,31,3,611,89,13.252,2019-06-05,2019-06-05
184,2,35,11,1253,48,19.084,2019-06-05,2019-06-05
185,2,16,15,969,33,17.176,2019-06-05,2019-06-05
186,2,34,56,226,76,2.211,2019-06-05,2019-06-05
187,2,52,58,393,74,14.47,2019-06-05,2019-06-05
188,2,41,55,149,97,2.0,2019-06-05,2019-06-05
189,2,5,11,1682,44,11.743,2019-06-05,2019-06-05
190,2,57,56,1905,70,13.475,2019-06-05,2019-06-05
191,2,19,9,1830,76,13.656,2019-06-05,2019-06-05
192,2,19,43,1137,6,17.597,2019-06-05,2019-06-05
193,2,10,19,1330,23,15.456,2019-06-05,2019-06-05
194,2,28,36,1226,35,2.279,2019-06-05,2019-06-05
195,2,34,44,1740,54,5.204,2019-06-05,2019-06-05
196,2,38,15,969,41,4.713,2019-06-05,2019-06-05
197,2,60,26,58,13,14.124,2019-06-05,2019-06-05
198,2,9,44,765,27,17.96,2019-06-05,2019-06-05
199,2,55,22,1605,79,8.2,2019-06-05,2019-06-05
200,2,27,23,506,11,4.106,2019-06-05,2019-06-05
201,2,27,14,1072,82,14.7,2019-06-05,2019-06-05
202,2,47,41,251,0,18.708,2019-06-05,2019-06-05
203,2,58,5,852,18,18.982,2019-06-05,2019-06-05
204,2,41,11,488,75,12.3,2019-06-05,2019-06-05
205,2,58,31,896,51,17.2,2019-06-05,2019-06-05
206,2,31,11,24,62,12.252,2019-06-05,2019-06-05
207,2,56,46,375,45,4.415,2019-06-05,2019-06-05
208,2,50,27,1750,75,17.489,2019-06-05,2019-06-05
209,2,38,33,1816,41,10.888,2019-06-05,2019-06-05
210,2,31,54,187,54,18.976,2019-06-05,2019-06-05
211,2,12,54,1794,68,10.98,2019-06-05,2019-06-05
212,2,21,10,974,8,4.52,2019-06-05,2019-06-05
213,2,10,7,84,33,11.449,2019-06-05,2019-06-05
